ticket_id,user_id,country,issue_type,channel,priority,created_at,resolved_at,resolution_time_hours,status
36,4170,UK,payment_failed,phone,critical,2024-02-12 09:30:00,2024-02-12 13:42:36,4.21,resolved
37,1516,UK,card_declined,chat,medium,2024-05-06 01:39:00,2024-05-06 08:01:12,6.37,resolved
38,4493,UK,login_issue,phone,high,2024-07-24 12:43:00,2024-07-24 20:25:00,7.7,resolved
39,4678,Spain,login_issue,email,high,2024-01-04 08:33:00,2024-01-04 14:44:24,6.19,resolved
40,2210,UK,payment_failed,email,low,2024-12-01 20:57:00,2024-12-01 22:14:24,1.29,resolved
41,2170,France,card_declined,email,critical,2024-02-10 09:52:00,2024-02-10 16:09:24,6.29,resolved
42,2135,Germany,login_issue,chat,medium,2024-08-11 16:29:00,2024-08-12 04:27:48,11.98,resolved
43,2436,Spain,card_declined,email,medium,2024-05-14 14:53:00,2024-05-14 21:06:48,6.23,resolved
44,1824,France,payment_failed,email,critical,2024-05-08 01:11:00,2024-05-08 02:54:12,1.72,resolved
45,1965,France,kyc_verification,phone,medium,2024-01-15 16:17:00,2024-01-15 21:09:12,4.87,resolved
46,3843,Italy,kyc_verification,chat,critical,2024-04-02 07:36:00,2024-04-02 18:56:24,11.34,resolved
47,2585,UK,payment_failed,phone,medium,2024-07-04 09:03:00,2024-07-04 09:28:48,0.43,resolved
48,1252,France,login_issue,chat,medium,2024-02-27 02:21:00,2024-02-27 06:26:24,4.09,resolved
49,3320,France,login_issue,chat,high,2024-05-14 01:08:00,2024-05-14 02:48:48,1.68,resolved
50,1608,France,login_issue,phone,critical,2024-01-05 13:58:00,2024-01-05 20:55:36,6.96,resolved
51,3801,Germany,card_declined,phone,high,2024-11-23 16:30:00,2024-11-24 00:16:48,7.78,resolved
52,3322,UK,card_declined,phone,low,2024-10-22 16:05:00,2024-10-22 18:03:12,1.97,resolved
53,4868,Italy,card_declined,phone,medium,2024-03-17 11:02:00,2024-03-17 21:47:00,10.75,resolved
54,1645,France,kyc_verification,chat,low,2024-10-06 05:41:00,2024-10-06 09:16:24,3.59,resolved
55,3473,Italy,kyc_verification,email,critical,2024-03-31 15:34:00,2024-03-31 23:13:00,7.65,resolved
56,2766,UK,kyc_verification,email,high,2024-02-03 22:06:00,2024-02-04 06:39:36,8.56,resolved
57,3824,Italy,login_issue,phone,low,2024-06-05 23:18:00,2024-06-06 06:06:00,6.8,resolved
58,1108,UK,login_issue,phone,medium,2024-03-09 10:59:00,2024-03-09 13:16:24,2.29,resolved
59,4230,Italy,kyc_verification,phone,high,2024-08-06 16:30:00,2024-08-07 00:24:00,7.9,resolved
60,4475,Italy,payment_failed,phone,critical,2024-02-24 05:11:00,2024-02-24 12:11:00,7.0,resolved
61,3367,Germany,payment_failed,phone,low,2024-10-01 05:08:00,2024-10-01 08:20:00,3.2,resolved
62,3551,Spain,login_issue,email,high,2024-01-17 07:43:00,2024-01-17 10:34:00,2.85,resolved
63,1791,UK,payment_failed,chat,medium,2024-04-07 20:45:00,2024-04-08 08:18:00,11.55,resolved
64,3591,Italy,login_issue,phone,low,2024-11-04 15:09:00,2024-11-04 22:09:36,7.01,resolved
65,4716,Italy,login_issue,email,medium,2024-05-11 20:57:00,2024-05-12 03:20:24,6.39,resolved
66,1369,France,kyc_verification,email,low,2024-07-30 12:10:00,2024-07-30 16:35:12,4.42,resolved
67,1328,France,payment_failed,email,medium,2024-12-10 23:10:00,2024-12-10 23:57:24,0.79,resolved
68,2827,Spain,card_declined,chat,high,2024-12-10 03:28:00,2024-12-10 12:47:12,9.32,resolved
69,3105,Italy,login_issue,email,low,2024-04-24 11:42:00,2024-04-24 12:12:00,0.5,resolved
70,3710,France,login_issue,chat,critical,2024-12-04 19:27:00,2024-12-05 01:56:24,6.49,resolved
71,1036,Spain,kyc_verification,email,medium,2024-08-18 07:03:00,2024-08-18 13:17:24,6.24,resolved
72,1850,Germany,payment_failed,phone,medium,2024-09-12 17:54:00,2024-09-12 22:06:36,4.21,resolved
73,2082,Spain,card_declined,phone,medium,2024-09-23 08:57:00,2024-09-23 14:12:36,5.26,resolved
74,3371,UK,payment_failed,chat,critical,2024-01-27 20:20:00,2024-01-28 04:26:36,8.11,resolved
75,1081,Italy,card_declined,phone,critical,2024-12-11 04:04:00,2024-12-11 15:25:36,11.36,resolved
76,2281,Italy,payment_failed,phone,high,2024-03-21 07:09:00,2024-03-21 07:41:24,0.54,resolved
77,3429,France,payment_failed,phone,high,2024-10-19 07:37:00,2024-10-19 17:32:48,9.93,resolved
78,4710,Germany,card_declined,chat,critical,2024-02-22 14:18:00,2024-02-22 18:07:12,3.82,resolved
79,3880,France,login_issue,email,critical,2024-11-22 06:23:00,2024-11-22 13:42:48,7.33,resolved
80,3974,UK,payment_failed,phone,low,2024-10-09 03:14:00,2024-10-09 09:31:24,6.29,resolved
81,4453,UK,card_declined,phone,medium,2024-10-07 10:11:00,2024-10-07 20:23:36,10.21,resolved
82,4892,Italy,login_issue,phone,medium,2024-06-29 03:45:00,2024-06-29 06:42:00,2.95,resolved
83,2548,Spain,payment_failed,chat,medium,2024-01-06 01:47:00,2024-01-06 08:09:12,6.37,resolved
84,4993,UK,card_declined,email,critical,2024-03-31 20:31:00,2024-04-01 07:01:36,10.51,resolved
85,4752,Germany,payment_failed,email,low,2024-04-24 09:36:00,2024-04-24 17:46:48,8.18,resolved
86,2913,Spain,kyc_verification,email,critical,2024-12-08 11:12:00,2024-12-08 22:13:12,11.02,resolved
87,3716,Spain,card_declined,chat,low,2024-02-09 12:54:00,2024-02-09 16:27:00,3.55,resolved
88,4189,Spain,payment_failed,chat,critical,2024-08-07 07:11:00,2024-08-07 10:04:24,2.89,resolved
89,3789,France,login_issue,email,high,2024-09-10 00:42:00,2024-09-10 05:19:12,4.62,resolved
90,2733,Germany,kyc_verification,phone,medium,2024-11-05 01:04:00,2024-11-05 09:05:48,8.03,resolved
91,1359,Spain,card_declined,phone,low,2024-11-01 19:05:00,2024-11-02 04:15:12,9.17,resolved
92,1732,Italy,login_issue,chat,low,2024-04-25 23:20:00,2024-04-26 11:09:48,11.83,resolved
93,5000,UK,payment_failed,phone,high,2024-01-06 21:57:00,2024-01-07 08:00:36,10.06,resolved
94,4716,Spain,kyc_verification,email,high,2024-09-03 03:20:00,2024-09-03 13:14:00,9.9,resolved
95,4428,Spain,payment_failed,chat,high,2024-08-30 21:54:00,2024-08-31 07:19:12,9.42,resolved
96,2595,Germany,card_declined,phone,critical,2024-01-14 11:10:00,2024-01-14 22:43:00,11.55,resolved
97,3095,Spain,kyc_verification,email,critical,2024-11-21 16:28:00,2024-11-21 17:09:24,0.69,resolved
98,1979,France,kyc_verification,email,high,2024-05-08 18:14:00,2024-05-08 20:47:00,2.55,resolved
99,2299,France,login_issue,phone,low,2024-03-01 03:39:00,2024-03-01 14:33:00,10.9,resolved
100,4415,Germany,kyc_verification,email,low,2024-03-20 19:19:00,2024-03-21 03:18:24,7.99,resolved
101,3184,France,card_declined,phone,critical,2024-02-12 17:28:00,2024-02-12 23:13:00,5.75,resolved
102,2721,Germany,card_declined,email,high,2024-07-25 16:59:00,2024-07-25 21:26:36,4.46,resolved
103,3249,France,login_issue,phone,medium,2024-03-21 02:00:00,2024-03-21 03:10:48,1.18,resolved
104,2379,Germany,kyc_verification,phone,low,2024-01-27 09:08:00,2024-01-27 15:38:00,6.5,resolved
105,1000,UK,login_issue,email,critical,2024-10-23 17:03:00,2024-10-23 23:54:00,6.85,resolved
106,3647,Germany,payment_failed,phone,medium,2024-11-20 10:56:00,2024-11-20 18:52:24,7.94,resolved
107,4943,Italy,kyc_verification,email,medium,2024-03-15 22:28:00,2024-03-16 03:56:12,5.47,resolved
108,3655,France,login_issue,phone,high,2024-06-26 03:55:00,2024-06-26 13:19:36,9.41,resolved
109,1918,Spain,kyc_verification,phone,critical,2024-01-17 01:44:00,2024-01-17 11:45:48,10.03,resolved
110,1464,Germany,card_declined,email,medium,2024-05-05 17:19:00,2024-05-06 02:45:24,9.44,resolved
111,1392,Spain,kyc_verification,chat,low,2024-06-26 09:12:00,2024-06-26 20:48:36,11.61,resolved
112,4596,Spain,payment_failed,email,low,2024-08-24 03:51:00,2024-08-24 15:47:24,11.94,resolved
113,4347,France,payment_failed,email,low,2024-09-07 08:09:00,2024-09-07 19:51:36,11.71,resolved
114,2595,Germany,card_declined,email,high,2024-03-27 16:52:00,2024-03-27 20:54:24,4.04,resolved
115,1438,Spain,card_declined,chat,critical,2024-03-19 10:00:00,2024-03-19 18:57:36,8.96,resolved
116,2226,Spain,login_issue,phone,high,2024-07-03 03:26:00,2024-07-03 05:05:36,1.66,resolved
117,3735,Italy,card_declined,email,medium,2024-05-24 17:27:00,2024-05-24 19:18:00,1.85,resolved
118,1217,France,card_declined,phone,low,2024-02-10 13:49:00,2024-02-11 00:34:00,10.75,resolved
119,3439,Italy,kyc_verification,email,critical,2024-01-08 06:08:00,2024-01-08 07:50:00,1.7,resolved
120,3189,France,kyc_verification,chat,low,2024-09-07 09:14:00,2024-09-07 14:45:48,5.53,resolved
121,3214,Spain,kyc_verification,email,critical,2024-04-16 10:44:00,2024-04-16 15:10:24,4.44,resolved
122,2855,Germany,login_issue,phone,low,2024-06-12 00:46:00,2024-06-12 02:02:48,1.28,resolved
123,2544,UK,login_issue,phone,low,2024-12-06 04:34:00,2024-12-06 12:14:48,7.68,resolved
124,1106,Germany,kyc_verification,email,critical,2024-12-13 01:44:00,2024-12-13 06:20:00,4.6,resolved
125,1324,France,payment_failed,email,low,2024-10-31 17:03:00,2024-10-31 19:14:24,2.19,resolved
126,2609,Spain,login_issue,chat,high,2024-08-18 11:36:00,2024-08-18 23:09:36,11.56,resolved
127,4773,UK,payment_failed,email,low,2024-07-31 23:46:00,2024-08-01 04:03:24,4.29,resolved
128,4028,France,payment_failed,email,critical,2024-11-18 00:59:00,2024-11-18 10:26:00,9.45,resolved
129,1271,France,payment_failed,phone,medium,2024-09-08 06:06:00,2024-09-08 14:57:00,8.85,resolved
130,1909,UK,kyc_verification,email,low,2024-05-26 12:46:00,2024-05-26 23:43:00,10.95,resolved
131,1481,Italy,login_issue,phone,medium,2024-09-04 20:34:00,2024-09-05 05:28:00,8.9,resolved
132,4518,Germany,card_declined,phone,medium,2024-07-18 23:45:00,2024-07-19 05:51:36,6.11,resolved
133,1285,France,kyc_verification,phone,critical,2024-05-23 11:39:00,2024-05-23 14:37:48,2.98,resolved
134,4006,UK,login_issue,email,medium,2024-09-26 06:43:00,2024-09-26 17:56:12,11.22,resolved
135,2365,France,card_declined,email,medium,2024-06-25 10:09:00,2024-06-25 20:19:12,10.17,resolved
136,3768,France,kyc_verification,email,high,2024-05-18 15:12:00,2024-05-18 15:52:12,0.67,resolved
137,4913,France,card_declined,email,critical,2024-04-27 22:28:00,2024-04-28 04:57:24,6.49,resolved
138,1814,UK,payment_failed,chat,medium,2024-12-05 18:06:00,2024-12-05 21:23:24,3.29,resolved
139,1708,Italy,kyc_verification,chat,high,2024-01-24 15:56:00,2024-01-24 19:46:24,3.84,resolved
140,4634,Spain,login_issue,email,low,2024-02-26 02:39:00,2024-02-26 12:09:00,9.5,resolved
141,4564,Germany,kyc_verification,phone,critical,2024-10-27 03:35:00,2024-10-27 12:39:48,9.08,resolved
142,1822,Italy,card_declined,chat,medium,2024-02-29 22:55:00,2024-03-01 08:25:00,9.5,resolved
143,1137,Italy,kyc_verification,email,medium,2024-07-26 13:51:00,2024-07-26 18:41:24,4.84,resolved
144,3115,Germany,login_issue,email,low,2024-02-11 16:25:00,2024-02-11 17:44:12,1.32,resolved
145,4013,France,login_issue,email,low,2024-01-22 18:23:00,2024-01-23 00:12:48,5.83,resolved
146,3852,Italy,login_issue,chat,critical,2024-01-26 02:46:00,2024-01-26 09:50:12,7.07,resolved
147,2979,UK,kyc_verification,email,medium,2024-04-07 09:49:00,2024-04-07 11:41:48,1.88,resolved
148,3887,UK,login_issue,chat,high,2024-10-15 14:40:00,2024-10-15 23:10:36,8.51,resolved
149,4116,Italy,login_issue,chat,high,2024-12-07 10:01:00,2024-12-07 10:32:12,0.52,resolved
150,1880,Italy,login_issue,chat,high,2024-03-28 09:38:00,2024-03-28 09:58:24,0.34,resolved
151,1109,Italy,login_issue,chat,high,2024-12-07 04:14:00,2024-12-07 06:51:12,2.62,resolved
152,1410,France,card_declined,phone,low,2024-06-14 08:28:00,2024-06-14 17:07:00,8.65,resolved
153,3661,Germany,payment_failed,email,medium,2024-03-24 14:53:00,2024-03-25 01:14:00,10.35,resolved
154,2943,Italy,kyc_verification,chat,low,2024-09-30 07:32:00,2024-09-30 08:33:48,1.03,resolved
155,3425,France,login_issue,chat,critical,2024-12-06 09:40:00,2024-12-06 18:37:00,8.95,resolved
156,1638,Spain,payment_failed,chat,critical,2024-07-17 16:36:00,2024-07-18 02:19:12,9.72,resolved
157,1863,UK,payment_failed,chat,medium,2024-07-10 19:55:00,2024-07-11 03:24:24,7.49,resolved
158,1448,France,card_declined,email,critical,2024-10-15 07:53:00,2024-10-15 14:26:00,6.55,resolved
159,1724,France,payment_failed,chat,critical,2024-07-30 01:28:00,2024-07-30 11:58:36,10.51,resolved
160,1120,UK,card_declined,email,low,2024-01-25 04:59:00,2024-01-25 15:12:48,10.23,resolved
161,1168,Germany,card_declined,phone,critical,2024-05-14 22:46:00,2024-05-15 07:43:36,8.96,resolved
162,1437,Spain,card_declined,chat,medium,2024-08-24 14:15:00,2024-08-24 16:56:24,2.69,resolved
163,3357,Spain,payment_failed,email,low,2024-11-26 16:23:00,2024-11-27 04:00:12,11.62,resolved
164,3657,Germany,kyc_verification,phone,medium,2024-02-07 13:39:00,2024-02-07 20:17:24,6.64,resolved
165,4502,Germany,kyc_verification,email,high,2024-06-18 22:27:00,2024-06-18 23:07:48,0.68,resolved
166,1092,France,kyc_verification,email,high,2024-01-21 06:06:00,2024-01-21 14:10:12,8.07,resolved
167,2327,Spain,card_declined,phone,critical,2024-10-10 15:50:00,2024-10-10 21:02:36,5.21,resolved
168,2760,France,login_issue,chat,medium,2024-03-08 07:32:00,2024-03-08 08:09:12,0.62,resolved
169,2637,Italy,kyc_verification,chat,medium,2024-08-09 17:24:00,2024-08-10 02:21:36,8.96,resolved
170,1164,Italy,login_issue,email,medium,2024-10-05 12:37:00,2024-10-05 20:02:48,7.43,resolved
171,3142,Spain,login_issue,email,low,2024-08-16 23:55:00,2024-08-17 04:31:00,4.6,resolved
172,1283,UK,login_issue,email,low,2024-01-28 22:51:00,2024-01-29 10:18:36,11.46,resolved
173,4292,Italy,login_issue,email,medium,2024-02-26 07:35:00,2024-02-26 11:36:12,4.02,resolved
174,1196,Italy,card_declined,chat,high,2024-04-11 10:11:00,2024-04-11 21:59:36,11.81,resolved
175,2295,France,payment_failed,phone,medium,2024-11-20 08:26:00,2024-11-20 13:46:24,5.34,resolved
176,2746,Germany,login_issue,email,high,2024-03-26 13:24:00,2024-03-26 16:41:24,3.29,resolved
177,1830,Spain,card_declined,chat,critical,2024-07-23 07:29:00,2024-07-23 15:32:36,8.06,resolved
178,3328,Spain,payment_failed,email,low,2024-04-04 20:39:00,2024-04-05 06:37:48,9.98,resolved
179,2806,Germany,login_issue,chat,critical,2024-10-27 22:30:00,2024-10-28 00:46:12,2.27,resolved
180,2617,UK,payment_failed,phone,high,2024-06-23 05:46:00,2024-06-23 07:25:36,1.66,resolved
181,3163,Germany,payment_failed,chat,low,2024-12-11 02:57:00,2024-12-11 08:21:00,5.4,resolved
182,1305,Spain,payment_failed,email,high,2024-10-07 19:16:00,2024-10-08 02:11:12,6.92,resolved
183,3753,Spain,kyc_verification,phone,low,2024-03-02 01:22:00,2024-03-02 05:47:12,4.42,resolved
184,4632,UK,payment_failed,phone,medium,2024-03-08 19:25:00,2024-03-08 23:47:12,4.37,resolved
185,4508,Germany,kyc_verification,phone,critical,2024-03-13 02:57:00,2024-03-13 12:29:24,9.54,resolved
186,3858,Spain,login_issue,chat,medium,2024-05-28 22:12:00,2024-05-29 08:17:24,10.09,resolved
187,2085,UK,kyc_verification,chat,low,2024-10-30 20:35:00,2024-10-31 06:10:24,9.59,resolved
188,2969,Germany,payment_failed,email,critical,2024-02-19 21:30:00,2024-02-20 08:18:00,10.8,resolved
189,3143,Italy,login_issue,chat,critical,2024-08-06 12:22:00,2024-08-06 23:07:00,10.75,resolved
190,4744,UK,payment_failed,phone,critical,2024-04-19 23:17:00,2024-04-20 10:38:36,11.36,resolved
191,4215,UK,card_declined,chat,critical,2024-06-28 05:59:00,2024-06-28 15:07:24,9.14,resolved
192,1785,UK,payment_failed,email,low,2024-09-08 00:50:00,2024-09-08 09:07:24,8.29,resolved
193,1748,UK,card_declined,email,low,2024-05-30 08:21:00,2024-05-30 18:26:24,10.09,resolved
194,4158,Germany,card_declined,phone,medium,2024-01-07 08:01:00,2024-01-07 11:34:00,3.55,resolved
195,3238,Italy,payment_failed,email,medium,2024-03-27 14:37:00,2024-03-27 23:49:00,9.2,resolved
196,1324,France,kyc_verification,chat,low,2024-03-16 20:48:00,2024-03-17 08:16:48,11.48,resolved
197,4612,UK,payment_failed,chat,high,2024-07-09 11:53:00,2024-07-09 22:19:24,10.44,resolved
198,4281,France,kyc_verification,phone,critical,2024-06-20 17:06:00,2024-06-21 04:36:00,11.5,resolved
199,2399,France,login_issue,chat,low,2024-10-04 17:50:00,2024-10-05 04:22:24,10.54,resolved
200,3653,France,payment_failed,email,medium,2024-12-09 15:41:00,2024-12-10 03:40:24,11.99,resolved
201,3202,Germany,card_declined,chat,low,2024-07-09 01:32:00,2024-07-09 08:10:24,6.64,resolved
202,1393,Germany,payment_failed,chat,high,2024-07-26 10:45:00,2024-07-26 11:30:00,0.75,resolved
203,3692,UK,kyc_verification,phone,critical,2024-09-04 15:49:00,2024-09-04 19:41:48,3.88,resolved
204,4604,UK,kyc_verification,email,medium,2024-11-02 11:04:00,2024-11-02 17:13:00,6.15,resolved
205,1846,France,payment_failed,email,low,2024-06-18 23:14:00,2024-06-19 04:20:00,5.1,resolved
206,1529,Germany,login_issue,email,low,2024-04-16 14:03:00,2024-04-16 19:22:12,5.32,resolved
207,2534,Italy,login_issue,phone,critical,2024-02-01 02:11:00,2024-02-01 04:36:12,2.42,resolved
208,3449,Spain,payment_failed,phone,high,2024-01-02 05:24:00,2024-01-02 12:30:36,7.11,resolved
209,2852,France,payment_failed,phone,medium,2024-04-26 13:43:00,2024-04-26 15:44:48,2.03,resolved
210,1661,Spain,card_declined,chat,high,2024-11-14 03:35:00,2024-11-14 08:05:36,4.51,resolved
211,1659,UK,card_declined,email,medium,2024-03-15 17:24:00,2024-03-15 18:42:00,1.3,resolved
212,3172,Italy,payment_failed,phone,medium,2024-08-17 01:20:00,2024-08-17 03:33:12,2.22,resolved
213,2817,France,card_declined,email,low,2024-06-21 22:10:00,2024-06-22 09:12:24,11.04,resolved
214,1322,France,payment_failed,email,critical,2024-08-31 10:16:00,2024-08-31 15:35:48,5.33,resolved
215,4732,Spain,login_issue,chat,low,2024-06-04 17:34:00,2024-06-04 23:09:24,5.59,resolved
216,2540,Italy,login_issue,email,high,2024-03-18 06:24:00,2024-03-18 10:51:36,4.46,resolved
217,2757,Spain,kyc_verification,email,high,2024-02-28 22:34:00,2024-02-29 00:32:48,1.98,resolved
218,4722,France,payment_failed,phone,low,2024-08-24 08:45:00,2024-08-24 15:54:00,7.15,resolved
219,1462,Italy,login_issue,phone,critical,2024-03-02 22:23:00,2024-03-03 09:06:48,10.73,resolved
220,1364,Italy,card_declined,phone,critical,2024-05-02 17:20:00,2024-05-02 21:29:00,4.15,resolved
221,1355,UK,payment_failed,phone,low,2024-02-23 19:11:00,2024-02-24 05:56:00,10.75,resolved
222,2586,Germany,card_declined,chat,critical,2024-11-20 16:59:00,2024-11-20 22:09:12,5.17,resolved
223,4940,Spain,payment_failed,chat,low,2024-02-28 08:36:00,2024-02-28 18:02:24,9.44,resolved
224,4258,Spain,card_declined,email,critical,2024-06-27 10:19:00,2024-06-27 18:05:48,7.78,resolved
225,3613,Germany,kyc_verification,email,medium,2024-04-19 11:12:00,2024-04-19 12:39:00,1.45,resolved
226,4949,Spain,kyc_verification,phone,high,2024-02-13 08:25:00,2024-02-13 16:32:48,8.13,resolved
227,1646,France,card_declined,phone,high,2024-09-14 00:47:00,2024-09-14 04:09:12,3.37,resolved
228,4093,Spain,payment_failed,email,medium,2024-09-12 08:37:00,2024-09-12 13:09:24,4.54,resolved
229,4202,Germany,login_issue,email,medium,2024-07-06 03:18:00,2024-07-06 11:39:00,8.35,resolved
230,2718,UK,card_declined,phone,medium,2024-09-05 10:13:00,2024-09-05 11:21:24,1.14,resolved
231,4160,Spain,login_issue,email,high,2024-09-29 17:08:00,2024-09-29 19:27:12,2.32,resolved
232,4495,Spain,kyc_verification,phone,low,2024-03-03 15:31:00,2024-03-03 15:59:48,0.48,resolved
233,4968,Spain,card_declined,chat,medium,2024-05-22 02:38:00,2024-05-22 05:21:48,2.73,resolved
234,4610,France,login_issue,email,high,2024-11-03 12:34:00,2024-11-03 19:26:48,6.88,resolved
235,4242,Spain,card_declined,chat,medium,2024-10-27 23:34:00,2024-10-28 11:06:24,11.54,resolved
236,4787,France,login_issue,chat,low,2024-11-01 02:41:00,2024-11-01 06:27:48,3.78,resolved
237,3261,Spain,card_declined,email,critical,2024-10-27 23:56:00,2024-10-28 11:27:48,11.53,resolved
238,4567,France,kyc_verification,chat,critical,2024-04-04 17:17:00,2024-04-05 01:21:48,8.08,resolved
239,4087,Italy,kyc_verification,chat,critical,2024-07-25 06:25:00,2024-07-25 06:50:48,0.43,resolved
240,4902,Italy,payment_failed,phone,medium,2024-11-16 12:14:00,2024-11-16 15:33:48,3.33,resolved
241,1862,Italy,payment_failed,phone,medium,2024-10-23 20:39:00,2024-10-24 03:43:48,7.08,resolved
242,2889,UK,login_issue,email,low,2024-11-06 17:06:00,2024-11-06 23:34:48,6.48,resolved
243,4725,Italy,login_issue,phone,medium,2024-01-07 19:58:00,2024-01-07 23:24:24,3.44,resolved
244,2314,Spain,payment_failed,chat,low,2024-05-30 11:42:00,2024-05-30 17:12:36,5.51,resolved
245,3139,Spain,payment_failed,chat,high,2024-10-18 15:38:00,2024-10-18 23:21:12,7.72,resolved
246,3277,Italy,card_declined,chat,high,2024-10-01 07:59:00,2024-10-01 13:09:12,5.17,resolved
247,2045,Italy,payment_failed,email,high,2024-06-14 05:06:00,2024-06-14 11:33:36,6.46,resolved
248,2537,UK,payment_failed,phone,medium,2024-06-11 01:26:00,2024-06-11 04:51:12,3.42,resolved
249,1769,Germany,login_issue,phone,medium,2024-10-30 16:30:00,2024-10-30 21:28:48,4.98,resolved
250,4786,France,card_declined,phone,medium,2024-10-01 06:02:00,2024-10-01 09:04:24,3.04,resolved
251,3532,France,kyc_verification,phone,low,2024-07-16 13:44:00,2024-07-16 22:56:00,9.2,resolved
252,4740,Italy,payment_failed,phone,critical,2024-10-25 13:46:00,2024-10-25 23:17:12,9.52,resolved
253,1662,UK,payment_failed,chat,low,2024-06-18 19:58:00,2024-06-19 07:48:24,11.84,resolved
254,1109,France,card_declined,chat,medium,2024-02-10 19:59:00,2024-02-11 06:57:48,10.98,resolved
255,4543,UK,login_issue,phone,low,2024-01-21 01:21:00,2024-01-21 13:12:36,11.86,resolved
256,1958,France,payment_failed,phone,medium,2024-01-18 16:23:00,2024-01-18 18:52:24,2.49,resolved
257,3721,France,payment_failed,chat,low,2024-09-19 00:35:00,2024-09-19 02:32:36,1.96,resolved
258,3891,UK,login_issue,chat,high,2024-03-19 15:09:00,2024-03-19 16:06:36,0.96,resolved
259,3418,France,login_issue,phone,high,2024-11-26 18:10:00,2024-11-27 01:32:12,7.37,resolved
260,2307,UK,login_issue,chat,critical,2024-03-06 09:14:00,2024-03-06 18:22:24,9.14,resolved
261,3761,France,kyc_verification,chat,critical,2024-01-17 08:37:00,2024-01-17 19:08:12,10.52,resolved
